id,x1,y1,x2,y2
805047968dde4dd88a2eb4dadddbc215,-78.0349, 36.4256,-75.2686, 38.279
8070299e8d184074950f535f315f0c34,-180, -85,180, 85
80f6be8d99884d0f8ae5c5406e783c42,-77.445, 36.5628,-75.6721, 37.4947
8199cd371f614a35b3579b380bbf12c0,-76.9727, 37.029,-76.6502, 37.2313
81bb149398ec4292a76da9981dc98e79,-77.3815, 36.6184,-75.6085, 37.5496
829b53fd382247bdaa19f7d0ad07a32d,-77.3843, 36.707,-75.6113, 37.6371
8378b9deeab94bb7aa28fd092652bf71,-76.8489, 36.5502,-76.0691, 37.3549
841999f82c024072b29ffba963a738b2,-76.8199, 36.7735,-75.9748, 37.5617
843b2ed398c7469384edbd84655b9725,-76.3214, 36.8867,-76.266, 36.916
8479240633e846d7bc3997e527d33e49,-76.6483, 36.7647,-75.9563, 37.2166
847f8ae61b664fe198f5c445a93325f8,-77.1884, 36.8056,-75.5693, 37.4832
84b4c7b084bb4cd9a240dbf3d9a48ed2,-76.5825, 36.6342,-75.987, 37.18
84b6f3f211d6482090901ca49d5ae580,-180, -70.7319,180, 90
86211ac74b504f63a0fbec634560d5cc,-77.38, 36.6037,-75.6071, 37.535
863e6593b0844669a76cf838f64d7353,-77.2189, 36.5693,-75.4459, 37.5011
86caa2a5b7764d73935f06ca80b62081,-76.7026, 36.6237,-75.8161, 37.0935
8730a2ab099f4988a56f11923328c6aa,-76.8489, 17.2131,109.9069, 37.3549
877f98e527ad4605bc7e0a6819e53bcf,-77.2653, 36.6785,-75.4924, 37.609
87c12589bc954dd9a2b81edcebd20d8b,-77.3635, 36.7011,-75.3942, 37.5867
87cce17edd2444dcb35ed7d23e127156,-77.2653, 36.6758,-75.4924, 37.6117
87d81a1038e7440cb54f80afa547c233,-180, -85,180, 85
87e7aa913f9846ac8ce96a3d8bb09e85,-77.3702, 36.5316,-75.747, 37.9743
8826d9daec654687ba87a35dcc944d6b,-77.34901539823925, 37.50832326601729,-76.28448817406955, 37.91088783857668
8840ae6cf18a486e85ebb7955c796cd2,-78.0349, 36.4256,-75.2686, 38.279
8874697c82384d929351801b61703ae4,-77.1422621921458, 36.7729962973422,-75.9742459230103, 37.706973946891
88861dfbc252460f980270714f2735b7,-76.9682, 36.5503,-75.8679, 37.712
88d6705528194c6ba1d0d48d5cefa28d,-76.9307, 36.5431,-76.4032, 36.9283
89b1b2cb0ac84d0ebafad50ac47243c0,-112.35598013897282, -53.82330247887336,180, 90
89d33f5bdbb344b48b342f51773ab0d0,-77.16061900215803, 36.64551431755431,-75.93443561003593, 37.70690643707671
89ed045b329f4cb8a8cbfc0a6621d679,-76.698343326237, 36.8384481928772,-76.2511179852727, 37.2604008500076
8b1620bf629b4ba480b1727683848735,-77.1657, 36.5401,-75.8364, 37.4638
8b33f043375e4e83885580618e8d84bf,-76.3204, 36.8353,-76.3005, 36.845
8b648f71edd442b8a2cbdeed1969fd36,-180, -70.7319,180, 89
8bfcb42cc0b64b149305b91b89c87f2e,-75.9888, 36.763,-75.9611, 36.7769
8c27bd98fcdf4ca78dbedb6121e7b713,-78.0349, 36.4256,-75.2686, 38.279
8c6efc1c80df4bd3a044e3bbcc21068b,-76.5071, 36.644,-76.0639, 36.8778
8c865d2dcec34cacbcd0de24c15f105a,-76.3298, 36.8772,-76.3021, 36.8902
8c902a8cedd84713bd879f95a64c6c95,-76.8774, 36.5502,-75.9236, 37.3549
8d0a294296e248f390790ec8f1a034ab,-77.4142, 36.7321,-75.6412, 37.6619
8d7e5c0c096d4002a6606e287fa0d5af,-77.4379, 36.7414,-75.6649, 37.7189
8dba81f5796548bca4af7d473a08d10e,-77.2162, 36.618,-75.4433, 37.5492
8dd0f12c7e684cdc830a3ce971078708,-112.35598013897282, -53.82330247887336,180, 90
8eee1900f3774a03b7fde0046a506a3b,-76.7528, 36.6568,-75.9524, 36.9484
8f06286c4a7e49ad95143553b69bf0f3,-76.5127, 36.7725,-75.9635, 37.1267
8f454257c3354cc5ac82ebd81ebe86ee,-77.393, 36.6857,-75.3647, 37.6019
8f9e59855c0e435991ab923b5a6812e0,-78.0349, 36.4256,-75.2686, 38.279
900f4a4cce7d456c9fa9e1587bd70c2c,-76.9188, 36.6452,-75.8993, 37.5273
901dabd739de4088b1cadf69049cc180,-50, -50,50, 50
902c963a060147e2b617704b93ec8c9a,-76.828, 36.6527,-75.931, 37.5388
90f2e679993447dfa3f75215a07720bb,-140, -60,140, 60
92f00929ebec41baa517e36ee468866d,-78.0349, 36.4256,-75.2686, 38.279
9315dda3dd924fff9fb49d472a698a49,-76.8204, 36.4038,-75.0475, 37.2896
93dfa427bfd34620ac04141c0616c764,-77.3926, 36.7083,-75.3642, 37.6493
946c2204ce2f4f00a5fc3f5f37c6ce71,-76.1808, 36.8568,-76.1778, 36.8589
9508bc14a3a44ee2b0e545af265ca44f,-78.0349, 36.4256,-75.2686, 38.279
975d6e118e4547b5a22894d13a636df2,-76.8316, 37.5266,-76.7915, 37.573
985fe4d0a1ba4a96bf978fb3f40a4b94,-180, -70.7319,180, 89
996646c4f65d4316ba2b880f8c31c7db,-77.34901539823925, 37.50832326601729,-76.28448817406955, 37.91088783857668
997b8ae9300f44a58f578cd9c89eecef,-77.16061900215803, 36.64551431755431,-75.93443561003593, 37.70690643707671
9a0fe1e72c40468e9e02f116de341935,-77.4009, 36.5314,-75.628, 37.4636
9ade2fe58daa4bdfa25d13f43fad2ef5,-76.0099, 36.848,-76.0065, 36.8497
9b1a1461888e445b829ea54d3eaf1582,-78.1638850450699, 36.5260669452347,-75.7098286822826, 37.8096596754379
9c6d28fe582c4cbfaead74814a4a265a,-76.6275, 36.9476,-76.1842, 37.1805
9c89f9c15bc240e1ba5cbfa99d2d2335,-77.1608231237386, 36.64551309797665,-75.93443561003593, 37.768851874229235
9c99e67b6b90447fb298e0afad920400,-76.6983, 36.8384,-76.2511, 37.2604
9db6c088bcc041f881928e285f8a7a2f,-77.3324, 36.6645,-75.5594, 37.5342
9dc9a61374cd48ba93ac97b9c7016951,-77.3634999999922, 36.70109999999624,-75.39419999999237, 37.586699999996185
9e0e501c9f984dcbbbcc2a019ba30847,-76.5772, 36.973,-76.1965, 37.1847
9e343dad45b14b57a0436c351366ec78,-77.4802, 36.4017,-75.2827, 38.3362
9e71b623263f4ab18c2200794582493f,-77.2872, 36.7053,-75.5142, 37.6572
9eb07a87cd21480fbd15960451a275e1,-76.5753, 37.6356,-76.5674, 37.6384
9eb09a8423a2453e9d6688a9cbc856e2,-76.0728, 36.8398,-76.0175, 36.8669
9f69a66bfaec4f4392867d3dab063f49,-76.3365, 36.7906,-76.2256, 36.846
a0019b4bc6134996a05d9b7d3841b0d1,-76.7784, 36.6932,-75.966, 37.3529
a04e8d6f08a448e3aa07bd327bb8ecb1,-76.9489, 36.5183,-75.8175, 37.4754
a0baf5e6b1bf4aa1abcbf2017d9093d6,-77.1608, 36.6447,-75.8947, 37.7689
a1e0b34b05db41108627f127e90ad1f9,-77.1605, 36.6847,-75.9761, 37.7177
a1f1f21a427d415bad68d9f84762a09e,-76.8274, 36.653,-75.9321, 37.5143
a23083460fcd4456bc2704227b9cdd03,-77.3634999999922, 36.70109999999624,-75.39419999999237, 37.586699999996185
a307d1636f5f46cdb19e6a9f2885d571,-77.1749, 36.5631,-75.8876, 37.7692
a327d266f43b4620955c78f76f9a885b,-77.2043, 36.5543,-75.625, 37.4492
a40dfae29a7043d49b07d6ae4c3e9798,-77.1457, 36.5944,-75.5459, 37.4354
a4259f545f334c75a91cda806bfba8f8,-77.1492, 36.7175,-76.2383, 37.7692
a46b1f713f3a461fa7b8dd4413237846,-76.6784, 37.0804,-76.4356, 37.2541
a4a6ca91b0164de784683a571aa9f60b,-76.7784, 36.6932,-75.966, 37.3529
a4ab7a2be5e94fa1bd1785e7321037f9,-77.1607, 36.6523,-75.8947, 37.7406
a532e08d53464638834edd278e63bfb2,-78.0349, 36.4256,-75.2686, 38.279
a54c412cdfc74414b2a54242ba967923,-76.8352, 36.7844,-75.8307, 37.2494
a561b25bd2ff4014afbdd39e9bffcafd,-77.15861824951646, 36.5926954467475,-75.90242962606146, 37.70689251385462
a5993bafb02e4f05a12a54060e153637,-77.0065, 36.6785,-75.2335, 37.609
a6317d5e77cc4d5ead8d2499d1af28aa,-76.8274, 36.6523,-75.9024, 37.5144
a6f159d312e340fea725354bb0d938e0,-76.8867, 36.6385,-75.8941, 37.4595
a7161190fd3849f4b12af9428a8d20c6,-76.7887, 36.9606,-76.2867, 37.3002
a7b184a0e6d0412f846dae17e83551dd,-77.2872, 36.7581,-75.5142, 37.605
a81f2aa209814089a4b09b8b6f51f425,-76.8258, 36.9006,-76.2618, 37.161
a8de89dc534446b3807560140aa4211e,-76.7887, 36.6209,-75.9023, 37.0687
a9a771bfef974d5cb8c21a7d0b21a2dd,-76.6828, 37.0565,-76.1094, 37.247
aa6989a6499747a1a46cc5d7a01ed644,-77.1688, 36.653,-75.9326, 37.7696
ab35e59ca10940049e677957bcf2c299,-76.636, 36.9669,-76.1928, 37.2011
abb055e4a90546c9bb072b77bc753b84,-76.6784, 37.0804,-76.4356, 37.2541
ac6094d746e74507801753d6bdad28ed,-76.8883, 36.5614,-75.8946, 37.4467
ac6320c18ee14387a2cb192428f8a239,-76.9622, 36.9844,-76.0757, 37.4301
aca2f5a9ce42416ab10dcc460b195d62,-77.1507, 36.6458,-75.9264, 37.7695
accddb2b5a7442d6bad85e95bb53d8cf,-178.2278, 18.9108,-66.95, 71.3896
acef56a422854dc2842a116e392f74b2,-76.8663, 36.6977,-75.926, 37.4418
ad56a6f75a664190a650e4a4ec4e4fc9,-77.3635, 36.7011,-75.3942, 37.5867
ad74c7ce5be34cb8bcaad6c1682157df,-76.7601, 36.6646,-75.8737, 37.1313
ad976c2023d54f07ba416328c65f9f8d,-77.2161, 36.8265,-76.3297, 37.295
aded07acb13248b1b63b56b5ab28b7a1,-77.161, 37.4268,-76.2745, 37.8699
ae527d11a0b540afbe3116aa4b7df5e5,-78.16388504506986, 36.52606694523468,-75.70982868228265, 37.80965967543788
aedf71c653e9436f82748780e9b618d7,-77.168, 36.6908,-75.9348, 37.7689
af3cce38ae3f436d974a8d96dbf438eb,-78.0349, 36.4256,-75.2686, 38.279
af80504000cc4e4a85f3709e81962198,-77.1842, 37.403,-76.2978, 37.8462
af9947e4d1b04f33885e21aa7709c6d7,-76.9682, 36.5503,-75.8679, 37.712
b05485df1681486a8f20346ee78c2476,-50, -50,50, 50
b19de0af97c64851a68e5a9cc319a106,-180, -89,180, 89
b1b5df84de234ff98c7b811ca1336ecc,-77.1371, 37.4329,-76.3167, 37.7432
b1f86e0b6da34e5392c2176d96b4cd0e,-180, -70.7319,180, 90
b2319bbb2aea4ebc939f0c92f13f1702,-180, -70.7318514348013,180, 89.9999999999175
b25f2e11a4e541b68fd5eb5dfae2fafa,-76.7536, 36.653,-75.9481, 37.0396
b2e147ddf3ff4cf2a6f59dbba5240093,-77.1635, 36.6456,-75.9207, 37.7114
b372541c353640f7b71a74645f879c90,-76.2975, 36.8833,-76.2836, 36.8897
b45acfa3399c4e38b8aae16c38fdf926,-76.3286, 36.8837,-76.3033, 36.8907
b56aaab7add440de982c5214e2178861,-77.1553, 37.4143,-76.3125, 37.7689
b689c0d4eaf94a4186648e39eac49149,-76.7338, 36.8557,-76.0609, 37.3011
b7398e5254a0451ab498cd2defa2ce24,-77.2161, 36.8265,-76.3297, 37.295
b7923301e3594a50a8a26daa7585070b,-76.4546, 36.629,-75.8517, 36.9633
b7b602be9e59476a87afda72228ca988,-77.1606328577961, 36.6447278127969,-75.9344356100358, 37.7069064370767
b852421defae46f1bcb4dcd1becc3f6d,-77.3646, 36.5201,-75.8157, 38.046
b8ff0aa9ba364261a0768d0a9e448e62,-76.399, 36.7587,-75.8758, 36.9373
ba8cee7ba4a34e1a9658ac470a77fd7a,-76.1425, 36.8367,-76.1287, 36.8442
bb0076afbeff46d291c68522d3bcdee9,-77.3238, 36.6273,-75.5509, 37.5638
bb1d70cf5df44894b76e505b72144671,-78.0349, 36.4256,-75.2686, 38.279
bb53e62fe3044d329c156b0f1aef1b68,-76.3145, 37.0208,-76.3137, 37.0214
bc799f26d0844dd68ef65d6784ed0535,-76.0265, 36.8378,-75.9816, 36.8557
bc812e27bb944f908030d4e126141378,-76.698343326237, 36.8384481928772,-76.2511179852727, 37.2604008500076
bd1575dabdda4280a7aa133ef26edd5c,-77.2182, 36.6347,-75.5798, 37.4955
bd7fa33e1f404bb3b09369423008bda8,-77.1553, 37.4143,-76.3125, 37.7689
bdb149b2ec044dad89071eebd0dba94a,-180, -70.7319,180, 89
beb28ab65ed544f49017d54bba27c628,-76.1883, 36.8955,-76.1848, 36.8973
bfb31dc1f1144faf986ca12952109a64,-115.664794033142, 30.5098131286546,-75.0367149608236, 39.3200615744549
bfda16a71a604b60bee4222ab1a836ca,-50, -50,50, 50
c04824f11a5e40b995e02bb0f72d87ca,-76.0490928297665, 36.8396283604414,-76.043483588334, 36.8464188807156
c0bf7626bf7a481fb372bde52260504e,-77.4094, 36.6448,-75.6365, 37.5757
c1c3206b406f44e283daa8722d5470c3,-77.2727, 36.6747,-75.7209, 37.4516
c2c61b10e16a4820aeb9173c36aee619,-77.1749, 36.5631,-75.8876, 37.7692
c41ee8d6efab404bbe5d3264e00d5310,-77.3635, 36.7011,-75.3942, 37.5867
c44dfea5723145659fbe6794dd6e9515,-76.4549, 36.97,-76.3654, 37.0285
c51661867ea14a2787a15ea4e9931bdb,-78.0349, 36.4256,-75.2686, 38.279
c516f63a612f4988be630d5bed359f67,-76.4282, 36.8956,-76.4127, 36.9022
c5230a97bad944b4970c6cb7eeb9b8bc,-76.8192, 36.7274,-75.9966, 37.3866
c5df9f9357c044ad961d439c85b23c42,-77.161, 36.7572,-75.9269, 37.711
c65a347e79174b528ff1d73d6e42b578,-50, -50,50, 50
c65cace417124a8bb7d62069a33eb2c0,-50, -50,50, 50
c66f1856c0c34c888d17aee706584e37,-78.0349, 36.4256,-75.2686, 38.279
c6ffc9ab7cc84364899be39c8658c1e6,-77.0428, 36.5386,-75.5913, 37.2065
c7c3d1788a5a495b980bee41736471cc,-76.473, 37.0226,-76.4453, 37.0371
c7eadf194e1e4a269276c4070532ffc5,-76.8581, 36.6709,-75.7965, 37.143
c85a9bdaa69a4934b9ff17bff80bf572,-78.0349, 36.4256,-75.2686, 38.279
c86f0e6aeaf5425f80ac3326fba8e8cc,-77.7509, 36.4701,-74.8807, 37.6275
caadec79e3c54bd9a15c3ff1b04a8d68,-76.04909282976651, 36.83962836044135,-76.04348358833404, 36.8464188807156
cb9548a03f5b4b86b52784566c935e4b,-77.4812, 36.6606,-75.7082, 37.5956
cc53fa3d4aef4a52ae3e559bc17c2e05,-76.8804711437418, 36.5691459938659,-75.8993123410083, 37.4482486932443
cc7e2a6947bc4f379705a288aad0fbc9,-50, -50,50, 50
cdd018444fad4d61aeaf96f3fd985697,-77.0968, 36.6597,-75.4859, 37.5305
cea3b624a0fd444bbdb8b00470f050e1,-76.6897, 36.623,-75.5616, 37.0319
ced9e66aa7904824ab2ecd5eaff6a092,-77.843, 36.219,-75.47, 38.523
cfca77c950614b9f80596d2c0d7a8f63,-77.1609, 36.6447,-75.8947, 37.7689
d001094e91b1425489f0c20fa65c6f8b,-76.867, 37.5209,-76.7562, 37.5787
d0d5f2695eea41429e5e08be05ab43b6,-76.75168958427676, 36.70713112524925,-75.98242872234977, 37.297015308046625
d17c304057bf4418b7498c8a8f2fb938,-76.8192, 36.7274,-75.9966, 37.3866
d180e02e61c941d5892546ab8399e2a1,-77.1743, 37.393,-76.2945, 37.7913
d2ed55685970438e81422207a4448e3f,-77.3095, 36.624,-75.5366, 37.5551
d2f406547e7a4ad3990070050ab1d767,-76.7536, 36.653,-75.951, 37.4094
d35b9ec3f9ba4e99b6d1e40d77feb28b,-76.5782, 36.6887,-76.1092, 37.1672
d398c2d09b1f4f44ae123dfd4367521f,-76.7562, 36.5993,-75.8698, 37.0445
d39e1a4e00db4bdeaff33f7ad6043b26,-77.1834, 36.5976,-75.8873, 37.7703
d49178d798bb4f769e899dc3d640a7a3,-77.1673, 36.7321,-75.9411, 37.7689
d4a012d16c6b4e7a8d480bf7ee56d71b,-77.1109, 36.3355,-75.338, 37.222
d4ad5e1e402149ccb7b9a2680a4d7483,-76.4593988973585, 37.1949844881977,-76.4422434885045, 37.2087087696453
d4e7f6867e8f40768a457087d5ef4bb6,-76.9616, 36.9301,-76.1322, 37.3287
d5770378234042f78d1d7a7536f66687,-77.4364, 36.6501,-75.6306, 37.5531
d5b0c93b15274d749cb736dc081fafa3,-77.2239, 36.598,-75.4509, 37.5295
d66cc46f3ae44160b069c2dfe37a5b1d,-76.4141, 36.9072,-76.1619, 37.0528
d772858fc522405f93148f68cce59fe0,-78.0349, 36.4256,-75.2686, 38.279
d915b990b0544b5e958a8071c147c29c,-76.8384, 36.6981,-75.8413, 37.1187
da4222ba878b42ee89dbff81497ee545,-50, -50,50, 50
da8fc35e352f4f55901c125ff3c8a861,-77.29922586550362, 36.880047144440546,-76.15465658946543, 37.38293248913504
db6c06b904104e058556001014f674ba,-76.9748, 37.0356,-76.8225, 37.2318
db72b50294e64d6f88c02126af28cbca,-76.8663, 36.6977,-75.926, 37.4418
de8bc356069b4bdebe844b6ec91cfee2,-77.1743, 36.5417,-75.894, 37.7913
dea900c2e76f44d095a305f1bd29f33b,-76.9188, 36.6451,-75.8965, 37.5273
debd107f0a2f4ed0bfba6d1b4c8c8c16,-75.9799, 36.8369,-75.9754, 36.8384
df874277fd424824b36b845dc284a184,-78.0349, 36.4256,-75.2686, 38.279
dffc83b059dd459ebf28d1bc2cb62d6f,-78.2226, 36.1751,-74.6767, 38.0368
e02e42bccda94277aa3b5c706f3de72c,-76.9188, 36.6451,-75.8993, 37.4459
e031bc68d8ff486198cb863d1fe0c74a,-77.1608369510246, 36.6447280829944,-75.934447536345, 37.706930840818
e09ff51c5cc048b796dfe367af4df3ea,-77.1657, 36.5401,-75.8364, 37.4638
e0b6fcdc335d4d3d89089c507ebaf355,-75.9803, 36.767,-75.9664, 36.7743
e0c21483293e447e87d469edfc7ac9f1,-77.14226219214578, 36.77299629734215,-75.9742459230103, 37.70697394689103
e0d6738cf85546e2acd258e593989eb6,-77.2264, 36.5515,-75.4534, 37.4836
e1684033bb284a98afb2a41a8afa0033,-77.1628, 36.6523,-75.8947, 37.7407
e21b1d007db6453e8b0585d2e7696974,-77.1609, 36.6447,-75.9344, 37.7689
e220a449c27445cc98c4b26928f1ab19,-180, -70.7319,180, 89
e223cab8b01c45308d5e7091b5c88dff,-77.1492, 36.7175,-76.2383, 37.7692
e247d0f5cfd64a3aa510fb7dc6bf9b33,-78.0349, 36.4256,-75.2686, 38.279
e2cb189e51fe4bc1a2b2c36489dda87a,-76.9249, 36.6622,-75.9746, 37.4145
e30f38522601408086ade72b44963b81,-180, -90,180, 90
e33368ae6f994c9fbb6b511ed0b8b2f2,-76.7528, 36.6568,-75.9524, 36.9484
e34544c633b44a1b82048d79bd6b5693,-76.44952707513697, 37.201452814335724,-76.44333938124808, 37.2052758681992
e34b77672b4d4fa6920243950ecc4031,-180, -70.7318514348013,180, 89.9999999999175
e35e8f3d025149f39126728272ef11d8,-78.16388504506986, 36.52606694523468,-75.70982868228265, 37.80965967543788
e4103a762dbb40f5a4c6479b2f6b27ae,-77.2838, 36.7021,-75.5109, 37.6323
e546042ffb2240c0afa467204c51196a,-76.8186, 36.7029,-75.9369, 37.4395
e575bfb21b06430a98febc1d9d9891f8,-76.4531, 36.8523,-75.9842, 37.0302
e5ce7389beb849da9b6487ad9528c40a,-76.7537, 36.9435,-76.0451, 37.2507
e613b6e9fcfe43b2a172ce97f420f55f,-76.6146, 36.948,-76.1714, 37.1809
e61e1b7a10bf4aa48c2516180e02ce80,-76.36, 36.7549,-76.0235, 36.9768
e641f4fc7cc443fa9a11170ec2054787,-76.87, 36.6917,-75.9734, 37.6722
e66cdf296cdd4ec99081a2812bd30d3a,-77.349, 37.3004,-76.2407, 37.9109
e76563383ce444dca1e104b694b79e4a,-77.523, 36.9039,-75.75, 37.8316
e7948aff0edb41bb93e68fa15cd4db50,-77.1423, 36.773,-75.9742, 37.707
e8194a8f89824bc289fdc8e1c28e7853,-77.128, 36.3847,-75.9998, 36.908
e837d1004f8f4496883e64d77734cca6,-78.0349, 36.4256,-75.2686, 38.279
e86e4f66455540688722d306cfad257b,-77.2895, 36.5224,-75.5166, 37.3981
e917615f84424a76b543ea75b5ef6de7,-76.6554966537416, 36.8592162806826,-76.4103933523739, 37.2558600123489
e94cbac4141d4b1d9c1d6b81dfd33ce1,-76.6891, 36.6398,-75.6749, 37.1149
e9da5d2111b64cd794bf2def3a963a80,-77.363, 36.634,-75.394, 37.654
ea761477e21d4043bb1aacb63c6df2d9,-76.4188, 36.7951,-76.0308, 36.9898
eb343cd794464024bc2d276701720f1e,-77.16571660892708, 36.562131699596044,-75.83637584667476, 37.441525943022846
eb6c9e073e444d4b934fe2c54fa47ba8,-76.9727, 37.0315,-76.8223, 37.2313
ed4a262ac9884e7a9fcd89531400f254,-76.8226, 36.8596,-76.1091, 37.414
ede0ec46a3e5465fad2313bdc43afb88,-76.4733182781895, 37.1141746497517,-76.4344149381802, 37.1329659538836
eeb0192b2ccb452bad82aa66bbf0ea0e,-77.1422621921458, 36.7729962973422,-75.9742459230103, 37.706973946891
eee680813eb04c3795378c6d7c6f40be,-77.1367, 36.655,-75.9286, 37.7102
eee76c3f45a74e2ba410c8c634dba5d2,-76.9182, 36.8165,-76.0318, 37.2824
f0f36334d9d64b95a4176cfbf9f2d555,-78.0349, 36.4256,-75.2686, 38.279
f223212b32734a0f846baf41169eef8c,-77.461, 36.3076,-75.2967, 37.9736
f2326a46b51b4bafb78c4cc45926719c,-78.0349, 36.4256,-75.2686, 38.279
f248fd253e304ec7858c41d45296d1a7,-76.39897798173021, 36.890951016705614,-76.32140739031432, 36.92883013976975
f29afda3f509422ea38d6aab161d1d90,-76.6838, 36.8401,-76.2641, 37.2568
f3540bec66734dfc8ae243118988c1ff,-76.6483, 36.7647,-75.9563, 37.2166
f3eefdeb997b471b9e8f6daacb95432f,-76.9334, 36.5321,-75.8314, 37.6023
f3f85046d169438594c7eeb9ef5f89d7,-76.80695098260094, 36.71542693490619,-76.18787869244689, 37.38188742376667
f4c3bd253ce844fe9215045060f6e37f,-77.1601, 37.4168,-76.3022, 37.7692
f5647c9be4ad47bb8167f1fd68d8981a,-76.4536, 37.1996,-76.4397, 37.2069
f5ddc36d8f12483fbe9a72d56ba3a884,-76.795, 36.9607,-76.2898, 37.4135
f608dc2081f54f1faa01da2aa2835197,-76.5925, 36.565,-76.1756, 36.8478
f610a4ffe03040b2ad7cbba161b502a8,-76.8271, 36.6447,-75.9418, 37.6182
f6cb06e6e7274c81ad65fb27b8782349,-76.7147, 36.555,-75.8282, 37.0224
f71f8bad7f0d4dd281ac150506d7ba9e,-76.2372, 36.8457,-76.069, 36.954
f844de17c2df4690bfa213622ff3bebd,-76.828, 36.6527,-75.931, 37.5388
f858c1cf7d874ebe94f0d69f2e5c8b54,-76.7939, 36.7322,-75.9664, 37.3002
f94b8abc1af3464993a50c05f9f6dbd8,-76.8163, 36.6927,-75.9551, 37.6373
fb323b46840e42239e90304a45fd7c92,-76.8163, 36.6927,-75.9551, 37.6373
fc090be020af466b9d04069fdf88b8a1,-77.4142, 36.7321,-75.6412, 37.6619
fc32c22c4a6145eab921db9c9272d10a,-77.3634999999922, 36.70109999999624,-75.39419999999237, 37.586699999996185
fc89db201afa40fcace6ebaf44494829,-77.3401, 36.6176,-75.4477, 37.6555
fda2715c325f430bb37b74abbd1d2852,-78.3017, 36.2629,-74.7558, 38.1225
fda9164664cd4ab3ac5dbd8a12ea15a4,-76.4282, 36.7405,-75.985, 36.9619
febf69fcf85c43fda0ef122a26ab3904,-76.8192, 36.7274,-75.9966, 37.3866
ffdef9e4038a43d0a9ec3378535d97e9,-77.3635, 36.7011,-75.3942, 37.5867
